# experiment: Baseline5
# description: 
# start_time: 2026-08-06T08:36:59.976529+00:00
timestamp,iteration,hold_s,refresh_rate,pattern,flip_count,bit_flip_count,addr_count,addr_complete,addr_overflow,temp_c,experiment
2026-08-06T09:00:36.870024+00:00,104,5,INTERNAL,55,240,243,240,True,False,54.8,Baseline5
2026-08-06T09:00:50.646676+00:00,105,5,INTERNAL,55,233,235,233,True,False,55.0,Baseline5
2026-08-06T09:01:04.142469+00:00,106,5,INTERNAL,55,236,237,236,True,False,54.8,Baseline5
2026-08-06T09:01:17.790483+00:00,107,5,INTERNAL,55,235,238,235,True,False,54.9,Baseline5
2026-08-06T09:01:31.454232+00:00,108,5,INTERNAL,55,239,242,239,True,False,54.6,Baseline5
2026-08-06T09:01:45.116731+00:00,109,5,INTERNAL,55,238,240,238,True,False,54.8,Baseline5
2026-08-06T09:01:58.914459+00:00,110,5,INTERNAL,55,241,241,241,True,False,54.8,Baseline5
2026-08-06T09:02:12.511460+00:00,111,5,INTERNAL,55,243,243,243,True,False,54.6,Baseline5
2026-08-06T09:02:26.370571+00:00,112,5,INTERNAL,55,246,246,246,True,False,55.0,Baseline5
2026-08-06T09:02:39.789188+00:00,113,5,INTERNAL,55,247,250,247,True,False,54.8,Baseline5
2026-08-06T09:02:53.469293+00:00,114,5,INTERNAL,55,248,248,248,True,False,55.1,Baseline5
2026-08-06T09:03:07.132966+00:00,115,5,INTERNAL,55,246,249,246,True,False,55.1,Baseline5
2026-08-06T09:03:20.966500+00:00,116,5,INTERNAL,55,245,246,245,True,False,55.1,Baseline5
2026-08-06T09:03:34.478242+00:00,117,5,INTERNAL,55,246,245,246,True,False,55.2,Baseline5
2026-08-06T09:03:48.156771+00:00,118,5,INTERNAL,55,246,247,246,True,False,55.1,Baseline5
2026-08-06T09:04:01.836378+00:00,119,5,INTERNAL,55,249,250,249,True,False,55.1,Baseline5
2026-08-06T09:04:15.566717+00:00,120,5,INTERNAL,55,254,255,254,True,False,55.2,Baseline5
2026-08-06T09:04:29.412264+00:00,121,5,INTERNAL,55,252,252,252,True,False,55.2,Baseline5
2026-08-06T09:04:42.907932+00:00,122,5,INTERNAL,55,259,259,259,True,False,55.1,Baseline5
2026-08-06T09:04:56.589285+00:00,123,5,INTERNAL,55,257,256,257,True,False,55.2,Baseline5
2026-08-06T09:05:10.284290+00:00,124,5,INTERNAL,55,254,254,254,True,False,54.9,Baseline5
2026-08-06T09:05:24.103216+00:00,125,5,INTERNAL,55,252,251,252,True,False,55.4,Baseline5
2026-08-06T09:05:37.660048+00:00,126,5,INTERNAL,55,257,257,257,True,False,55.4,Baseline5
2026-08-06T09:05:51.354952+00:00,127,5,INTERNAL,55,254,253,254,True,False,55.1,Baseline5
2026-08-06T09:06:05.035850+00:00,128,5,INTERNAL,55,253,253,253,True,False,54.9,Baseline5
2026-08-06T09:06:18.739888+00:00,129,5,INTERNAL,55,251,251,251,True,False,55.4,Baseline5
2026-08-06T09:06:32.677897+00:00,130,5,INTERNAL,55,262,261,262,True,False,55.2,Baseline5
2026-08-06T09:06:46.108399+00:00,131,5,INTERNAL,55,254,254,254,True,False,55.2,Baseline5
2026-08-06T09:06:59.802591+00:00,132,5,INTERNAL,55,255,257,255,True,False,55.4,Baseline5
2026-08-06T09:07:13.674922+00:00,133,5,INTERNAL,55,261,261,261,True,False,55.2,Baseline5
2026-08-06T09:07:27.194442+00:00,134,5,INTERNAL,55,254,256,254,True,False,55.1,Baseline5
2026-08-06T09:07:40.874919+00:00,135,5,INTERNAL,55,255,254,255,True,False,55.2,Baseline5
2026-08-06T09:07:54.571448+00:00,136,5,INTERNAL,55,258,258,258,True,False,55.4,Baseline5
2026-08-06T09:08:08.354025+00:00,137,5,INTERNAL,55,257,256,257,True,False,55.4,Baseline5
2026-08-06T09:08:22.227980+00:00,138,5,INTERNAL,55,257,257,257,True,False,55.1,Baseline5
2026-08-06T09:08:35.659878+00:00,139,5,INTERNAL,55,262,261,262,True,False,55.5,Baseline5
