# experiment: BaselineF
# description: 
# start_time: 2026-08-05T08:51:08.973043+00:00
timestamp,iteration,hold_s,refresh_rate,pattern,flip_count,bit_flip_count,addr_count,addr_complete,addr_overflow,temp_c,experiment
2026-08-05T09:13:11.183207+00:00,99,5,INTERNAL,FF,68,65,68,True,False,52.7,BaselineF
2026-08-05T09:13:24.636842+00:00,100,5,INTERNAL,FF,65,63,65,True,False,52.5,BaselineF
2026-08-05T09:13:37.844365+00:00,101,5,INTERNAL,FF,68,64,68,True,False,52.3,BaselineF
2026-08-05T09:13:51.167757+00:00,102,5,INTERNAL,FF,68,62,68,True,False,52.4,BaselineF
2026-08-05T09:14:04.496116+00:00,103,5,INTERNAL,FF,65,62,65,True,False,52.4,BaselineF
2026-08-05T09:14:17.824044+00:00,104,5,INTERNAL,FF,67,64,67,True,False,52.4,BaselineF
2026-08-05T09:14:31.166342+00:00,105,5,INTERNAL,FF,68,64,68,True,False,52.8,BaselineF
2026-08-05T09:14:44.494289+00:00,106,5,INTERNAL,FF,65,61,65,True,False,52.4,BaselineF
2026-08-05T09:14:57.822741+00:00,107,5,INTERNAL,FF,67,63,67,True,False,52.7,BaselineF
2026-08-05T09:15:11.150865+00:00,108,5,INTERNAL,FF,68,64,68,True,False,52.4,BaselineF
2026-08-05T09:15:24.589229+00:00,109,5,INTERNAL,FF,69,65,69,True,False,52.5,BaselineF
2026-08-05T09:15:37.825696+00:00,110,5,INTERNAL,FF,69,65,69,True,False,52.8,BaselineF
2026-08-05T09:15:51.165880+00:00,111,5,INTERNAL,FF,71,67,71,True,False,52.8,BaselineF
2026-08-05T09:16:04.494364+00:00,112,5,INTERNAL,FF,71,66,71,True,False,52.8,BaselineF
2026-08-05T09:16:17.838072+00:00,113,5,INTERNAL,FF,70,66,70,True,False,52.8,BaselineF
2026-08-05T09:16:31.181953+00:00,114,5,INTERNAL,FF,72,68,72,True,False,52.8,BaselineF
2026-08-05T09:16:44.510988+00:00,115,5,INTERNAL,FF,73,68,73,True,False,52.9,BaselineF
2026-08-05T09:16:57.853823+00:00,116,5,INTERNAL,FF,72,69,72,True,False,52.8,BaselineF
2026-08-05T09:17:11.302117+00:00,117,5,INTERNAL,FF,77,71,77,True,False,52.9,BaselineF
2026-08-05T09:17:24.558954+00:00,118,5,INTERNAL,FF,75,71,75,True,False,53.0,BaselineF
2026-08-05T09:17:37.901160+00:00,119,5,INTERNAL,FF,74,69,74,True,False,52.9,BaselineF
2026-08-05T09:17:51.245715+00:00,120,5,INTERNAL,FF,75,70,75,True,False,52.5,BaselineF
2026-08-05T09:18:04.589115+00:00,121,5,INTERNAL,FF,75,70,75,True,False,52.7,BaselineF
2026-08-05T09:18:17.933612+00:00,122,5,INTERNAL,FF,73,68,73,True,False,53.0,BaselineF
2026-08-05T09:18:31.276876+00:00,123,5,INTERNAL,FF,74,69,74,True,False,52.9,BaselineF
2026-08-05T09:18:44.621283+00:00,124,5,INTERNAL,FF,74,69,74,True,False,52.5,BaselineF
2026-08-05T09:18:57.964203+00:00,125,5,INTERNAL,FF,73,68,73,True,False,53.0,BaselineF
2026-08-05T09:19:11.470172+00:00,126,5,INTERNAL,FF,75,69,75,True,False,52.7,BaselineF
2026-08-05T09:19:24.710165+00:00,127,5,INTERNAL,FF,75,70,75,True,False,52.9,BaselineF
2026-08-05T09:19:38.002153+00:00,128,5,INTERNAL,FF,74,69,74,True,False,53.0,BaselineF
2026-08-05T09:19:51.340779+00:00,129,5,INTERNAL,FF,74,69,74,True,False,52.7,BaselineF
2026-08-05T09:20:04.684423+00:00,130,5,INTERNAL,FF,72,68,72,True,False,52.5,BaselineF
2026-08-05T09:20:18.027917+00:00,131,5,INTERNAL,FF,72,68,72,True,False,52.5,BaselineF
2026-08-05T09:20:31.356360+00:00,132,5,INTERNAL,FF,71,67,71,True,False,52.7,BaselineF
2026-08-05T09:20:44.715552+00:00,133,5,INTERNAL,FF,75,70,75,True,False,52.9,BaselineF
2026-08-05T09:20:58.043904+00:00,134,5,INTERNAL,FF,73,70,73,True,False,52.7,BaselineF
2026-08-05T09:21:11.402642+00:00,135,5,INTERNAL,FF,75,70,75,True,False,52.9,BaselineF
2026-08-05T09:21:24.732327+00:00,136,5,INTERNAL,FF,73,68,73,True,False,52.9,BaselineF
2026-08-05T09:21:38.075723+00:00,137,5,INTERNAL,FF,72,67,72,True,False,52.4,BaselineF
2026-08-05T09:21:51.546276+00:00,138,5,INTERNAL,FF,73,69,73,True,False,52.8,BaselineF
2026-08-05T09:22:04.787588+00:00,139,5,INTERNAL,FF,74,70,74,True,False,52.3,BaselineF
2026-08-05T09:22:18.111732+00:00,140,5,INTERNAL,FF,73,67,73,True,False,52.4,BaselineF
2026-08-05T09:22:31.450942+00:00,141,5,INTERNAL,FF,71,66,71,True,False,52.8,BaselineF
2026-08-05T09:22:44.794244+00:00,142,5,INTERNAL,FF,73,69,73,True,False,52.8,BaselineF
