# experiment: lanthanatedF
# description: 
# start_time: 2026-08-08T05:06:13.275481+00:00
timestamp,iteration,hold_s,refresh_rate,pattern,flip_count,bit_flip_count,addr_count,addr_complete,addr_overflow,temp_c,experiment
2026-08-08T05:37:46.373647+00:00,142,5,INTERNAL,FF,72,66,72,True,False,52.9,lanthanatedF
2026-08-08T05:37:59.716967+00:00,143,5,INTERNAL,FF,71,65,71,True,False,52.9,lanthanatedF
2026-08-08T05:38:13.061002+00:00,144,5,INTERNAL,FF,75,70,75,True,False,53.2,lanthanatedF
2026-08-08T05:38:26.403925+00:00,145,5,INTERNAL,FF,73,69,73,True,False,53.3,lanthanatedF
2026-08-08T05:38:39.733451+00:00,146,5,INTERNAL,FF,72,68,72,True,False,53.2,lanthanatedF
2026-08-08T05:38:53.077335+00:00,147,5,INTERNAL,FF,73,68,73,True,False,53.0,lanthanatedF
2026-08-08T05:39:06.420434+00:00,148,5,INTERNAL,FF,72,68,72,True,False,52.8,lanthanatedF
2026-08-08T05:39:19.764146+00:00,149,5,INTERNAL,FF,72,67,72,True,False,53.2,lanthanatedF
2026-08-08T05:39:33.108438+00:00,150,5,INTERNAL,FF,73,68,73,True,False,53.2,lanthanatedF
2026-08-08T05:39:46.531345+00:00,151,5,INTERNAL,FF,75,70,75,True,False,53.0,lanthanatedF
2026-08-08T05:39:59.807748+00:00,152,5,INTERNAL,FF,78,72,78,True,False,53.2,lanthanatedF
2026-08-08T05:40:13.155760+00:00,153,5,INTERNAL,FF,75,70,75,True,False,53.0,lanthanatedF
2026-08-08T05:40:26.499428+00:00,154,5,INTERNAL,FF,76,71,76,True,False,53.2,lanthanatedF
2026-08-08T05:40:39.843949+00:00,155,5,INTERNAL,FF,76,71,76,True,False,53.4,lanthanatedF
2026-08-08T05:40:53.188199+00:00,156,5,INTERNAL,FF,75,69,75,True,False,53.3,lanthanatedF
2026-08-08T05:41:06.532481+00:00,157,5,INTERNAL,FF,75,70,75,True,False,53.2,lanthanatedF
2026-08-08T05:41:19.875909+00:00,158,5,INTERNAL,FF,75,70,75,True,False,53.0,lanthanatedF
2026-08-08T05:41:33.234636+00:00,159,5,INTERNAL,FF,76,71,76,True,False,53.4,lanthanatedF
2026-08-08T05:41:46.579552+00:00,160,5,INTERNAL,FF,76,70,76,True,False,53.3,lanthanatedF
2026-08-08T05:41:59.939025+00:00,161,5,INTERNAL,FF,78,72,78,True,False,53.3,lanthanatedF
2026-08-08T05:42:13.283544+00:00,162,5,INTERNAL,FF,78,72,78,True,False,53.5,lanthanatedF
2026-08-08T05:42:26.626797+00:00,163,5,INTERNAL,FF,75,70,75,True,False,53.5,lanthanatedF
2026-08-08T05:42:39.986720+00:00,164,5,INTERNAL,FF,77,71,77,True,False,53.4,lanthanatedF
2026-08-08T05:42:53.330601+00:00,165,5,INTERNAL,FF,77,71,77,True,False,53.6,lanthanatedF
2026-08-08T05:43:06.675343+00:00,166,5,INTERNAL,FF,77,71,77,True,False,53.5,lanthanatedF
2026-08-08T05:43:20.152092+00:00,167,5,INTERNAL,FF,77,71,77,True,False,53.4,lanthanatedF
2026-08-08T05:43:33.424534+00:00,168,5,INTERNAL,FF,76,71,76,True,False,53.5,lanthanatedF
2026-08-08T05:43:46.728497+00:00,169,5,INTERNAL,FF,75,70,75,True,False,53.5,lanthanatedF
2026-08-08T05:44:00.082144+00:00,170,5,INTERNAL,FF,78,71,78,True,False,53.5,lanthanatedF
2026-08-08T05:44:13.426302+00:00,171,5,INTERNAL,FF,75,70,75,True,False,53.4,lanthanatedF
2026-08-08T05:44:26.770567+00:00,172,5,INTERNAL,FF,76,71,76,True,False,53.4,lanthanatedF
2026-08-08T05:44:40.113854+00:00,173,5,INTERNAL,FF,75,70,75,True,False,53.4,lanthanatedF
2026-08-08T05:44:53.458905+00:00,174,5,INTERNAL,FF,75,70,75,True,False,53.4,lanthanatedF
2026-08-08T05:45:06.802708+00:00,175,5,INTERNAL,FF,75,70,75,True,False,53.5,lanthanatedF
2026-08-08T05:45:20.146498+00:00,176,5,INTERNAL,FF,74,70,74,True,False,53.4,lanthanatedF
2026-08-08T05:45:33.489933+00:00,177,5,INTERNAL,FF,74,69,74,True,False,53.6,lanthanatedF
2026-08-08T05:45:46.849340+00:00,178,5,INTERNAL,FF,75,70,75,True,False,53.3,lanthanatedF
2026-08-08T05:46:00.193294+00:00,179,5,INTERNAL,FF,74,70,74,True,False,53.5,lanthanatedF
2026-08-08T05:46:13.522236+00:00,180,5,INTERNAL,FF,72,68,72,True,False,53.3,lanthanatedF
2026-08-08T05:46:26.865361+00:00,181,5,INTERNAL,FF,73,68,73,True,False,53.6,lanthanatedF
2026-08-08T05:46:40.209644+00:00,182,5,INTERNAL,FF,72,67,72,True,False,53.6,lanthanatedF
2026-08-08T05:46:53.712990+00:00,183,5,INTERNAL,FF,72,67,72,True,False,53.5,lanthanatedF
2026-08-08T05:47:07.053628+00:00,184,5,INTERNAL,FF,73,68,73,True,False,53.3,lanthanatedF
2026-08-08T05:47:20.380064+00:00,185,5,INTERNAL,FF,73,69,73,True,False,53.4,lanthanatedF
2026-08-08T05:47:33.687387+00:00,186,5,INTERNAL,FF,72,68,72,True,False,53.6,lanthanatedF
2026-08-08T05:47:47.008204+00:00,187,5,INTERNAL,FF,69,66,69,True,False,53.6,lanthanatedF
2026-08-08T05:48:00.305859+00:00,188,5,INTERNAL,FF,73,69,73,True,False,53.5,lanthanatedF
2026-08-08T05:48:13.612747+00:00,189,5,INTERNAL,FF,74,69,74,True,False,53.6,lanthanatedF
2026-08-08T05:48:26.946028+00:00,190,5,INTERNAL,FF,74,69,74,True,False,53.5,lanthanatedF
2026-08-08T05:48:40.287732+00:00,191,5,INTERNAL,FF,73,68,73,True,False,53.5,lanthanatedF
2026-08-08T05:48:53.616494+00:00,192,5,INTERNAL,FF,71,67,71,True,False,53.5,lanthanatedF
2026-08-08T05:49:06.960220+00:00,193,5,INTERNAL,FF,72,69,72,True,False,53.5,lanthanatedF
2026-08-08T05:49:20.303937+00:00,194,5,INTERNAL,FF,70,66,70,True,False,53.2,lanthanatedF
2026-08-08T05:49:33.631754+00:00,195,5,INTERNAL,FF,69,66,69,True,False,53.5,lanthanatedF
2026-08-08T05:49:46.975749+00:00,196,5,INTERNAL,FF,73,67,73,True,False,53.3,lanthanatedF
2026-08-08T05:50:00.319566+00:00,197,5,INTERNAL,FF,73,69,73,True,False,53.2,lanthanatedF
2026-08-08T05:50:13.663326+00:00,198,5,INTERNAL,FF,72,68,72,True,False,53.2,lanthanatedF
2026-08-08T05:50:27.007185+00:00,199,5,INTERNAL,FF,75,70,75,True,False,53.8,lanthanatedF
2026-08-08T05:50:40.335915+00:00,200,5,INTERNAL,FF,72,67,72,True,False,53.5,lanthanatedF
2026-08-08T05:50:53.694335+00:00,201,5,INTERNAL,FF,74,69,74,True,False,53.5,lanthanatedF
2026-08-08T05:51:07.039191+00:00,202,5,INTERNAL,FF,74,70,74,True,False,53.5,lanthanatedF
2026-08-08T05:51:20.382776+00:00,203,5,INTERNAL,FF,74,69,74,True,False,53.2,lanthanatedF
2026-08-08T05:51:33.727006+00:00,204,5,INTERNAL,FF,75,70,75,True,False,53.3,lanthanatedF
2026-08-08T05:51:47.070232+00:00,205,5,INTERNAL,FF,74,69,74,True,False,53.6,lanthanatedF
2026-08-08T05:52:00.414647+00:00,206,5,INTERNAL,FF,75,70,75,True,False,53.3,lanthanatedF
2026-08-08T05:52:13.758740+00:00,207,5,INTERNAL,FF,76,71,76,True,False,53.3,lanthanatedF
2026-08-08T05:52:27.103623+00:00,208,5,INTERNAL,FF,75,70,75,True,False,53.3,lanthanatedF
2026-08-08T05:52:40.447149+00:00,209,5,INTERNAL,FF,75,70,75,True,False,53.3,lanthanatedF
2026-08-08T05:52:53.806455+00:00,210,5,INTERNAL,FF,76,70,76,True,False,53.0,lanthanatedF
2026-08-08T05:53:07.150559+00:00,211,5,INTERNAL,FF,75,69,75,True,False,53.0,lanthanatedF
2026-08-08T05:53:20.494703+00:00,212,5,INTERNAL,FF,76,69,76,True,False,53.5,lanthanatedF
2026-08-08T05:53:33.838177+00:00,213,5,INTERNAL,FF,73,69,73,True,False,53.4,lanthanatedF
2026-08-08T05:53:47.181914+00:00,214,5,INTERNAL,FF,75,70,75,True,False,53.3,lanthanatedF
2026-08-08T05:54:00.526456+00:00,215,5,INTERNAL,FF,77,71,77,True,False,53.2,lanthanatedF
2026-08-08T05:54:13.870912+00:00,216,5,INTERNAL,FF,74,69,74,True,False,53.2,lanthanatedF
2026-08-08T05:54:27.229798+00:00,217,5,INTERNAL,FF,76,70,76,True,False,53.4,lanthanatedF
